,route,ewt_mean,ewt_perc_25,ewt_perc_50,ewt_perc_75,rbt_geral,rbt_perc_25,rbt_perc_50,rbt_perc_75,w95_geral,w95_perc_25,w95_perc_50,w95_perc_75,latitude,longitude
5718,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.675746065833486,-46.66257422497611
5719,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.67638290991369,-46.65971499393546
5720,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.677775410203317,-46.65795305503438
5721,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.67924587874168,-46.65605398755318
5722,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68076778063977,-46.654069479288616
5723,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.682287053960025,-46.652107953711045
5724,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.684260726500067,-46.6495298532054
5725,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68517631300752,-46.64642335200834
5726,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.684620225189253,-46.645226933270436
5727,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.683106295922585,-46.64475459224155
5728,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68244771342663,-46.642219338670714
5729,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.680785729690623,-46.64202772882802
5730,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.679413277810074,-46.64012473216258
5731,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.676900565661754,-46.64159586291437
5732,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.67338327694935,-46.64329819307815
5733,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.67137558524889,-46.64401611485795
5734,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.6703571767154,-46.64273460558719
5735,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.66984353704009,-46.64035185101618
5736,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.669595556473737,-46.63755602369638
5737,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.66881097725768,-46.635348321986704
